Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2024-04-25,3225.690673828125,3249.853805902095,3199.0469795882263,3249.853805902095,161514
2024-04-26,3266.425537109375,3281.905853700088,3175.4793433705963,3225.740344349383,228661
2024-04-29,3262.109130859375,3292.325280889399,3245.8845726984046,3292.325280889399,117008
2024-04-30,3332.762451171875,3383.817359655398,3265.830393786743,3269.1545264783776,588700
2024-05-02,3453.08154296875,3465.039069440503,3305.5233357077104,3339.1629487455534,430222
2024-05-03,3457.795166015625,3476.450865330551,3371.264748769843,3454.27237497948,548565
2024-05-06,3447.42529296875,3492.824015722802,3414.579344189993,3464.1954346315797,199230
2024-05-07,3414.28173828125,3460.176623809331,3387.3899615260634,3442.0667500604127,242500
2024-05-08,3511.2314453125,3542.588911858912,3381.386279995185,3388.779029131144,411500
2024-05-09,3418.89599609375,3514.8038007521745,3384.1647332404677,3512.8191571605585,426484
2024-05-10,3526.01708984375,3554.4966769653292,3416.762363084202,3438.395026712693,949760
2024-05-13,3572.1103515625,3591.2125459558824,3483.049471208938,3513.8114465956837,346779
2024-05-14,3625.993408203125,3636.8592831196706,3503.5904210994822,3581.289264059725,287889
2024-05-15,3621.6767578125,3636.8096649817335,3566.454147573491,3613.043606765887,258170
2024-05-16,3719.76806640625,3725.5730037866056,3612.4979790393168,3623.9096801521364,303351
2024-05-17,3771.36865234375,3782.4329434688934,3696.3986921609376,3735.0495776834746,214969
2024-05-21,3857.5517578125,3911.980706710319,3808.580821207235,3879.680582918549,339711
2024-05-22,3805.206787109375,3891.4893635556327,3793.844750672969,3865.837747487923,223453
2024-05-23,3781.7880859375,3818.4046638538043,3745.866084835622,3818.4046638538043,165580
2024-05-24,3783.871826171875,3808.531120143326,3739.1182577434843,3770.8228912310155,227635
2024-05-27,3825.400634765625,3854.7734576873745,3775.933294890827,3783.8718694895624,211336
2024-05-28,3817.164306640625,3898.733112007234,3780.8454732921705,3825.4006262216312,350701
2024-05-29,3823.812744140625,3858.147175479041,3574.3431394227123,3574.3431394227123,331082
2024-05-30,3818.652587890625,3840.0868350348287,3764.5213868693154,3814.4848849087125,139121
2024-05-31,3788.982421875,3864.101134563664,3762.9836388629933,3818.6527471368972,155772
2024-06-03,3860.479248046875,3899.0308049818373,3788.684668231452,3815.4773570848442,196258
2024-06-04,3773.3037109375,3899.080501302083,3529.1428792952865,3830.362215442143,339748
2024-06-05,3878.936279296875,3989.034335338187,3724.2830710245034,3773.303671387383,483715
2024-06-06,3980.202880859375,4007.839140875237,3880.028040052367,3888.9092720239073,407715
2024-06-07,3957.5283203125,4018.9035241243864,3944.4297202426433,3989.1338683901317,224597
2024-06-10,4020.788818359375,4072.488883795471,3935.54846811229,3969.188082014988,269834
2024-06-11,4094.6669921875,4137.584908316986,4024.8073949084255,4040.9326235119897,372033
2024-06-12,4090.946044921875,4115.208022777999,4030.8112455340674,4098.289129506573,180890
2024-06-13,4215.03564453125,4227.737654434174,4091.888410852157,4091.888410852157,368758
2024-06-14,4259.14453125,4276.857572438487,4108.212287267863,4197.620579121834,288391
2024-06-18,4269.0673828125,4319.775119780702,4239.198402034072,4259.144165579274,255721
2024-06-19,4183.67822265625,4268.968477046073,4171.969018972792,4266.983833402629,98830
2024-06-20,4156.48876953125,4224.810224979032,4147.905282539601,4207.245934634844,130232
2024-06-21,4301.21875,4375.692305682481,4147.9050351828355,4147.9050351828355,668815
2024-06-24,4217.0205078125,4323.050195770952,4210.471086610857,4299.234471061092,215127
2024-06-25,4166.4619140625,4257.308784933674,4133.764715538128,4234.8327921066975,191797
2024-06-26,4218.310546875,4232.05381617067,4124.138820488409,4174.3009781661995,167078
2024-06-27,4114.166015625,4256.018604983814,4098.040787030232,4227.290696228292,442128
2024-06-28,4114.66259765625,4207.3453625901875,4100.273930668184,4114.166436725627,193623
2024-07-01,4109.94873046875,4171.919419414759,4078.442513967903,4099.281271338542,229563
2024-07-02,4094.270263671875,4128.654116624421,4056.21462630105,4109.899331789588,218477
2024-07-03,4085.736083984375,4135.897754998858,4064.8474202756897,4098.338279581768,170812
2024-07-04,4074.274658203125,4117.887395185664,4063.756192468368,4078.492025858897,98914
2024-07-05,4117.0830078125,4209.02778962469,4076.5177164275156,4091.318437743907,193469
2024-07-08,4091.467529296875,4157.399049782555,4010.6858920665313,4127.69735629617,202631
2024-07-09,4148.478515625,4163.079946372565,4066.8992323938724,4108.062876593494,88511
2024-07-10,4037.7958984375,4177.880914611345,4011.682634057533,4157.199569355023,155749
2024-07-11,3975.154052734375,4080.00593434178,3959.804859907486,4061.5172610879267,201746
2024-07-12,3902.644775390625,3992.8949831142986,3889.7873108836766,3975.1540716233053,160794
2024-07-15,3964.887939453125,3981.781808597754,3867.1623072238513,3902.0465032941693,645076
2024-07-16,4012.28076171875,4068.3942895795267,3940.5686250307754,3977.3965647658742,1049253
2024-07-18,3979.83837890625,4037.546709797371,3872.444887694438,4026.632988359352,453179
2024-07-19,3909.322509765625,4004.1077106416064,3898.059848904573,3979.838422399222,163988
2024-07-22,4001.665771484375,4007.6958026443526,3832.5771861717485,3908.9734786104814,173786
2024-07-23,4107.2158203125,4115.2891179213475,3907.0801401198464,4000.7192477375147,282505
